seed,qpu_sampling_time,qpu_anneal_time_per_sample,qpu_readout_time_per_sample,qpu_access_time,qpu_access_overhead_time,qpu_programming_time,qpu_delay_time_per_sample,post_processing_overhead_time,total_post_processing_time,problem_formulation_time,connection_time,embedding_time,response_time,sample_fetch_time,n,sparsity
222,350240.0,20.0,134.54,366166.36,2710.64,15926.36,20.58,38.0,38.0,0.24417781829833984,2.6292879581451416,0.08683180809020996,3.7277464866638184,0.003618001937866211,509,1.0
222,418360.0,20.0,168.6,434121.96,7296.04,15761.96,20.58,732.0,732.0,0.24179387092590332,2.3273067474365234,0.08926081657409668,0.9893171787261963,0.002103567123413086,510,1.0
222,372440.0,20.0,145.64,388367.56,3172.44,15927.56,20.58,31.0,31.0,0.2896158695220947,2.8847007751464844,0.09415245056152344,8.601335287094116,0.001999378204345703,511,1.0
222,427000.0,20.0,172.92,442763.96,5662.04,15763.96,20.58,1.0,1.0,0.23412585258483887,3.0075504779815674,0.08425784111022949,4.88971209526062,0.001972675323486328,512,1.0
222,287480.0,20.0,103.16,303405.56,2843.44,15925.56,20.58,44.0,44.0,0.29244303703308105,2.8907034397125244,0.11074495315551758,2.2372915744781494,0.002107381820678711,513,1.0
222,463360.0,20.0,191.1,479123.16,5414.84,15763.16,20.58,34.0,34.0,0.24178314208984375,3.0886342525482178,0.09039306640625,54.210038900375366,0.001991748809814453,514,1.0
222,334720.0,20.0,126.78,350643.56,23776.44,15923.56,20.58,781.0,781.0,0.24099421501159668,2.691230058670044,0.09452176094055176,5.027122497558594,0.002050638198852539,515,1.0
222,385320.0,20.0,152.08,401081.56,4750.44,15761.56,20.58,9.0,9.0,0.270615816116333,4.60927677154541,0.10438871383666992,3.3008015155792236,0.0019941329956054688,516,1.0
222,362760.0,20.0,140.8,378683.16,2497.84,15923.16,20.58,651.0,651.0,0.2525367736816406,2.4113402366638184,0.09852385520935059,7.390549182891846,0.0029954910278320312,517,1.0
222,416360.0,20.0,167.6,432121.16,8809.84,15761.16,20.58,513.0,513.0,0.28946733474731445,2.5781521797180176,0.09515786170959473,1.9624779224395752,0.0019078254699707031,518,1.0
222,319720.0,20.0,119.28,335646.36,13256.64,15926.36,20.58,27.0,27.0,0.2441401481628418,2.5058889389038086,0.10522031784057617,2.7130348682403564,0.001990079879760742,519,1.0
222,477120.0,20.0,197.98,492882.76,5096.24,15762.76,20.58,19.0,19.0,0.23988676071166992,2.386289119720459,0.0987558364868164,28.952720165252686,0.001997232437133789,520,1.0
